Azimuth_deg,MSE,FinalMaxMin,MaxMin,RadarOnly
7.69999999999999,5.1998295342498,15.1143603939572,14.8926047654416,4.26452109507208
7.8,4.65143965297645,14.3788895978036,14.1068851779969,3.67537337075469
7.89999999999999,4.14749015280838,13.6580289732321,13.3369454574852,3.13417908543917
8,3.68815926608028,12.953106509062,12.5842069397652,2.64118153716709
8.09999999999999,3.27345698287811,12.265373294264,11.8500062977441,2.19643915649846
8.19999999999999,2.90322577093043,11.5959993256088,11.1355911340378,1.79982607389026
8.3,2.57714215059679,10.9460697618566,10.4421160685598,1.45103363698544
8.39999999999999,2.29471911428095,10.3165816377081,9.77063933428142,1.14957286686651
8.5,2.0553093746774,9.70844104810106,9.122119891479,0.89477783683689
8.59999999999999,1.85810942145576,9.12246081077945,8.49741506784233,0.685809951925108
8.69999999999999,1.70216436132342,8.5593586123837,7.89727872885675,0.521663102093283
8.8,1.58637351191881,8.01975564064574,7.32235997994128,0.401169657109571
8.89999999999999,1.50949671569563,7.50417570261847,6.77320239891019,0.323007266237807
9,1.47016133589178,7.01304482625207,6.25024379446288,0.285706421340322
9.09999999999999,1.46686989285989,6.54669134006334,5.75381648360871,0.287658737706835
9.19999999999999,1.49800829548815,6.105346423133,5.28414807820453,0.327125902937738
9.3,1.56185461918603,5.68914511523972,4.8413627681565,0.402249240548982
9.39999999999999,1.65658837896296,5.29812777459445,4.42548308630845,0.51105983164718
9.5,1.78030024351019,4.93224196839949,4.03643213763523,0.65148913506734
9.59999999999999,1.93100213391669,4.59134477933003,3.67403627308684,0.821380043786566
9.69999999999999,2.10663764872577,4.2752055090296,3.33802818629604,1.01849831324075
9.8,2.30509275547511,3.98350875784348,3.02805040938941,1.24054429538593
9.89999999999999,2.5242066876705,3.71585785828454,2.7436591823264,1.48516491097297
10,2.76178298532572,3.47177863814946,2.4843286685502,1.74996579154802
10.1,3.0156006167595,3.25072348778583,2.24945548827336,2.03252352215282
10.2,3.28342511927909,3.05207570475346,2.03836353944155,2.33039791558457
10.3,3.56301969669127,2.87515408803937,1.85030907533325,2.64114424937457
10.4,3.85215621226646,2.71921775307169,1.68448600685816,2.96232539736077
10.5,4.14862601682949,2.58347113804099,1.54003139691918,3.2915237888503
10.6,4.45025055305305,2.46706917147909,1.41603111370311,3.62635312988275
10.7,4.75489167877838,2.36912257066317,1.31152560946065,3.96446982300751
10.8,5.0604616542641,2.28870324021245,1.2255157912307,4.30358402425496
10.9,5.36493274065825,2.22484974021743,1.15696895005049,4.64147027860367
11,5.6663463596805,2.17657279339169,1.10482471547093,4.97597767820011
11.1,5.96282176747038,2.14286080105623,1.06800100266151,5.30503949085154
11.2,6.25256419879018,2.12268533825285,1.04539992003321,5.62668220987155
11.3,6.53387244123476,2.11500659893212,1.03591360612779,5.93903398017558
11.4,6.80514580278347,2.11877876296504,1.03842996550742,6.24033235958645
11.5,7.06489043989838,2.13295525767977,1.05183827452306,6.52893137858205
11.6,7.31172501740619,2.1564938877179,1.07503462913384,6.80330786617339
11.7,7.54438567557483,2.18836180822965,1.1069272083822,7.06206701421565
11.8,7.76173028407631,2.22754031777513,1.14644132869118,7.30394715718994
11.9,7.96274196689583,2.27302944876033,1.19252426582896,7.52782374932828
12,8.14653188666907,2.3238523348,1.24414982317011,7.73271252585073
12.1,8.31234128138062,2.37905933605607,1.30032262676021,7.91777184001401
12.2,8.45954275080986,2.43773190533686,1.3600821296491,8.08230417260616
12.3,8.58764079453533,2.49898617954896,1.42250630998318,8.22575681542725
12.4,8.69627160768209,2.56197628295765,1.48671504942772,8.34772173514609
12.5,8.78520214488941,2.62589733062166,1.55187318061147,8.44793462868568
12.6,8.8543284671634,2.68998812231145,1.61719319443469,8.52627318593716
12.7,8.9036733903378,2.75353351918609,1.68193760024599,8.58275458010768
12.8,8.93338345776957,2.81586649747833,1.74542093405774,8.61753221034321
12.9,8.9437252636249,2.87636987541104,1.80701141212349,8.63089172540988
13,8.9350811566416,2.93447771152716,1.86613222932988,8.62324636114188
13.1,8.90794435756858,2.98967637454953,1.92226250394711,8.59513162804949
13.2,8.86291352656185,3.04150528678482,1.97493787232614,8.54719938890637
13.3,8.80068681964418,3.08955734493679,2.02375073911321,8.48021136928308
13.4,8.72205547589706,3.13347902398748,2.0683501904649,8.39503214684694
13.5,8.62789697933527,3.17297017153247,2.10844157957709,8.29262166779242
13.6,8.51916784140643,3.20778350160597,2.14378579558048,8.17402734098984
13.7,8.39689605174978,3.23772379859853,2.17419822849509,8.04037576233066
13.8,8.2621732462345,3.26264684334277,2.19954744446648,7.89286412330064
13.9,8.11614664237041,3.28245807481622,2.21975358692216,7.73275135901736
14,7.96001079294397,3.29711100217756,2.23478652057959,7.56134909182717
14.1,7.79499920917311,3.30660538300691,2.24466373640194,7.38001242706271
14.2,7.62237590480182,3.31098518465901,2.24944803663041,7.19013065771963
14.3,7.44342691236947,3.31033634655385,2.24924501991675,6.99311793462245
14.4,7.25945182239425,3.30478436202086,2.24420038733576,6.79040395811695
14.5,7.07175539541522,3.29449169897668,2.23449709067091,6.58342474646308
14.6,6.88163929574721,3.2796550792512,2.22035234483659,6.37361353491037
14.7,6.69039399442966,3.260502636781,2.20201452662777,6.16239185793302
14.8,6.49929088720681,3.2372909751637,2.17975998217174,5.95116086529759
14.9,6.3095746714725,3.210302145211,2.15388976549919,5.74129292054134
15,6.12245602396691,3.17984056315465,2.12472633055522,5.53412352807876
15.1,5.93910461863788,3.14622989004961,2.09261019873864,5.33094363253739
15.2,5.76064252149391,3.10980989268569,2.05789662369222,5.13299233107561
15.3,5.58813799650019,3.07093330596669,2.02095227457529,4.9414500363743
15.4,5.42259975361801,3.02996271624789,1.98215195843482,4.75743212474001
15.5,5.26497166698681,2.98726748454544,1.94187540156088,4.58198310033623
15.6,5.11612798801344,2.94322072784768,1.90050410887245,4.41607130299019
15.7,4.97686907478955,2.89819637597768,1.85841831943735,4.26058418333216
15.8,4.84791765582639,2.85256632058261,1.81599407519329,4.11632416523666
15.9,4.72991564259643,2.80669767186694,1.77360041881438,3.98400511167155
16,4.62342150183094,2.76095013765062,1.73159673546665,3.86424940615189
16.1,4.5289081949578,2.71567353822781,1.69033025192735,3.75758565806014
16.2,4.44676168850131,2.67120546933362,1.65013370521322,3.66444703616016
16.3,4.3772800357259,2.62786912430669,1.61132319148515,3.58517023072428
16.4,4.32067302630885,2.58597128526881,1.57419620457647,3.51999504083135
16.5,4.27706239739671,2.54580049184233,1.53902987204254,3.46906457960567
16.6,4.24648259605369,2.50762539459667,1.5060793951581,3.43242608647226
16.7,4.22888207986971,2.47169329906803,1.47557669780606,3.41003233192545
16.8,4.22412513937827,2.43822890483952,1.44772928771736,3.40174359686594
16.9,4.23199422295736,2.4074332428105,1.42271933204452,3.40733020527522
17,4.25219274206838,2.37948281243312,1.40070294779177,3.42647558588486
17.1,4.284348332041,2.35452891935926,1.38180970619069,3.45877983557676
17.2,4.32801654115356,2.33269721262938,1.36614234871037,3.50376375453726
17.3,4.38268491849849,2.31408741925588,1.35377671103494,3.56087332069388
17.4,4.44777746907382,2.29877327281252,1.34476185003454,3.62948456870398
17.5,4.52265944271424,2.28680263144789,1.33912036750845,3.70890883674828
17.6,4.60664242187646,2.27819777959945,1.33684892329575,3.7983983426197
17.7,4.69898967193151,2.2729559066028,1.33791892923782,3.89715204909643
17.8,4.79892171649536,2.27104975437434,1.34227741444272,4.00432177735274
17.9,4.9056220994539,2.27242842539834,1.34984805135012,4.1190185261976
18,5.01824329470939,2.27701834137893,1.36053233123155,4.24031895423971
18.1,5.13591272429574,2.28472434212456,1.37421087698774,4.36727198166092
18.2,5.25773884537638,2.2954309135242,1.39074488042714,4.49890546813617
18.3,5.38281726675007,2.30900353285103,1.40997765062896,4.63423292356341
18.4,5.51023685584282,2.32529011909517,1.43173625951351,4.7722602086599
18.5,5.63908579775152,2.34412257558278,1.45583327036254,4.91199218313223
18.6,5.76845756872208,2.36531841178669,1.4820685347543,5.05243926003192
18.7,5.89745678748312,2.38868243097381,1.51023104320184,5.19262382605689
18.8,6.02520490910469,2.41400847016694,1.5401008147082,5.33158648893898
18.9,6.15084572750344,2.44108117882362,1.57145081047735,5.46839211466188
19,6.27355065435504,2.46967782264993,1.60404885714347,5.60213561906444
19.1,6.39252374399295,2.49957009907237,1.63765956510058,5.73194748039194
19.2,6.50700643585425,2.53052595108311,1.67204622782753,5.85699894154455
19.3,6.616281988163,2.56231136645075,1.70697268850489,5.97650687312328
19.4,6.71967957880891,2.59469214964697,1.7422051607083,6.08973827087336
19.5,6.81657805176167,2.62743565427557,1.77751399053142,6.19601436375392
19.6,6.90640928984982,2.66031246430016,1.81267534813584,6.29471431160544
19.7,6.98866119730594,2.69309801294616,1.84747283744118,6.38527847422294
19.8,7.06288027812309,2.72557412879625,1.88169901344838,6.46721123655504
19.9,7.12867379896283,2.75753049930184,1.91515679752888,6.54008337771862
20,7.18571152808592,2.78876604268981,1.94766078190389,6.60353397452601
20.1,7.23372704452594,2.81909018004935,1.97903841547601,6.65727183324814
20.2,7.27251861447622,2.84832400023132,2.00913106415268,6.70107644636444
20.3,7.3019496345954,2.87630131107624,2.03779493981027,6.73479847405889
20.4,7.3219486446399,2.90286957140108,2.064901893083,6.75835975319499
20.5,7.33250891448677,2.92789069911242,2.09034006621342,6.77175283942134
20.6,7.33368761320196,2.95124175176846,2.11401440326623,6.77504009090796
20.7,7.32560457032253,2.97281547687796,2.13584701607542,6.76835230497488
20.8,7.3084406419426,2.99252073019464,2.15577740536032,6.75188692153277
20.9,7.28243569650728,3.01028276123365,2.17376253750239,6.72590580979614
21,7.24788623741584,3.02604336619733,2.18977677851377,6.69073265713892
21.1,7.2051426816012,3.03976090944376,2.20381168774539,6.64674998122728
21.2,7.15460631517771,3.05141021555783,2.21587567486962,6.59439578867284
21.3,7.0967259490234,3.06098233498503,2.22599352462418,6.5341599053915
21.4,7.03199429877705,3.06848418705765,2.23420579471565,6.4665800056179
21.5,6.96094411517745,3.07393808507636,2.24056809314463,6.39223736810611
21.6,6.88414409194491,3.07738114890114,2.24515024202852,6.31175238943511
21.7,6.80219457949891,3.07886461125256,2.2480353357545,6.22577988552782
21.8,6.7157231337155,3.07845302461919,2.24931870199216,6.13500421348057
21.9,6.62537992965088,3.07622337630968,2.24910677472808,6.04013424658096
22,6.53183307069201,3.07226411977199,2.24751588904949,5.94189823596644
22.1,6.43576382393952,3.06667413082666,2.24467100789917,5.84103859274073
22.2,6.33786181278332,3.05956159792173,2.24070439144584,5.73830662452186
22.3,6.23882019759873,3.05104285591231,2.23575422006123,5.63445726034587
22.4,6.13933087527288,3.04124117319622,2.22996318216634,5.53024379759641
22.5,6.04007972787122,3.03028550229678,2.22347703840323,5.42641270417773
22.6,5.94174195017718,3.01830920417391,2.21644317370476,5.32369850850021
22.7,5.84497748508913,3.00544875666494,2.20900914887339,5.2228188090124
22.8,5.75042659494595,2.99184245750666,2.20132126324129,5.12446943399713
22.9,5.65870559578047,2.97762913237036,2.19352313986949,5.02931978115901
23,5.57040278028042,2.96294685825334,2.18575434455337,4.93800836517976
23.1,5.48607455387523,2.94793171241405,2.1781490496398,4.85113859991061
23.2,5.40624180687551,2.93271655681541,2.17083475332701,4.76927484022308
23.3,5.33138654398074,2.91742986775508,2.16393106471697,4.69293870676008
23.4,5.26194879074873,2.90219462001255,2.15754856442349,4.62260571493
23.5,5.19832379480184,2.88712723443606,2.15178775001046,4.55870222748193
23.6,5.14085953763918,2.87233659742908,2.14673807494919,4.5016027479011
23.7,5.08985457094398,2.85792316027978,2.14247708914305,4.45162756968502
23.8,5.04555618923464,2.84397812571212,2.13906968837864,4.40904079431595
23.9,5.00815894861665,2.83058272842697,2.13656747932822,4.37404872844738
24,4.97780353926596,2.81780761574981,2.13500826595333,4.34679866848624
24.1,4.95457601712321,2.80571233381397,2.1344156623505,4.32737807839186
24.2,4.93850739811635,2.79434492398721,2.1347988362398,4.31581416414078
24.3,4.92957361606847,2.78374163350185,2.13615238643348,4.31207384593912
24.4,4.92769584330104,2.77392674347674,2.13845635673784,4.31606412691181
24.5,4.93274117082156,2.76491251673076,2.14167638784478,4.32763285467701
24.6,4.94452364290188,2.75669926698429,2.14576400786332,4.34656986993539
24.7,4.96280563881887,2.74927555023479,2.15065706123327,4.3726085339807
24.8,4.9872995925556,2.74261847827795,2.15628027485681,4.40542762488242
24.9,5.01767003935754,2.73669415353316,2.16254595938574,4.44465359001473
25,5.05353597621535,2.73145822352578,2.16935484271712,4.48986314061835
25.1,5.09447352161276,2.72685655258298,2.17659703188323,4.54058617219537
25.2,5.14001885824366,2.72282600752059,2.18415309867825,4.5963089927585
25.3,5.18967144087377,2.71929535333867,2.19189528354867,4.65647783929668
25.4,5.24289745010881,2.71618625420902,2.19968881149166,4.72050266128491
25.5,5.29913347153629,2.7134143743314,2.2073933129599,4.78776114866477
25.6,5.35779037854064,2.71089057256215,2.21486434206673,4.85760298046048
25.7,5.41825739605477,2.70852218408184,2.22195498372599,4.92935426907802
25.8,5.47990632160902,2.70621438177184,2.22851754074986,5.00232217436591
25.9,5.54209587927653,2.70387160941558,2.23440529136876,5.07579966070118
26,5.60417618149193,2.70139907833316,2.23947430713295,5.14907036970251
26.1,5.66549327324154,2.69870431859891,2.24358532070839,5.2214135806696
26.2,5.7253937327892,2.69569877558421,2.24660563269172,5.29210923050136
26.3,5.78322930291022,2.69229944221357,2.2484110462435,5.36044296465779
26.4,5.83836152655896,2.68843051702287,2.24888781807547,5.42571119069871
26.5,5.89016636098988,2.68402507786603,2.24793461412923,5.48722610605704
26.6,5.93803874458561,2.67902676093148,2.24546445814962,5.54432067198005
26.7,5.98139709101634,2.67339143460276,2.24140666128839,5.59635350599813
26.8,6.01968768585843,2.66708885763023,2.2357087208704,5.64271366585083
26.9,6.05238896143264,2.66010431107163,2.2283381765182,5.68282529851127
27,6.07901562637784,2.65244019350921,2.21928441195717,5.71615212879444
27.1,6.09912262735109,2.6441175691593,2.2085603910156,5.74220176300959
27.2,6.11230892123067,2.63517765865569,2.19620431658675,5.76052978421155
27.3,6.11822103729072,2.62568326250979,2.182281201635,5.77074361681547
27.4,6.11655641000612,2.61572010752728,2.16688434170086,5.7725061396553
27.5,6.10706646442751,2.6053981067906,2.15013667879005,5.76553902797999
27.6,6.08955943743018,2.59485252419756,2.13219204701543,5.74962580638461
27.7,6.06390291957948,2.58424503497582,2.11323629089614,5.72461459625668
27.8,6.0300261038604,2.57376467406935,2.09348824780203,5.69042054297225
27.9,5.98792172908238,2.5636286648129,2.07320058666004,5.64702790979203
28,5.93764770738091,2.55408312087074,2.05266049570969,5.594491827174
28.1,5.87932842688997,2.54540361501467,2.0321902128031,5.53293968802878
28.2,5.81315572234085,2.53789560894882,2.01214739248747,5.46257218128334
28.3,5.73938950804685,2.53189473905258,1.99292530488055,5.38366395798157
28.4,5.65835806944967,2.52776695360396,1.97495286214851,5.29656392602373
28.5,5.5704580111236,2.52590849776091,1.95869446921625,5.20169517152323
28.6,5.47615386084837,2.52674574331279,1.94464969617875,5.09955450662772
28.7,5.37597733106248,2.53073486096547,1.93335277073387,4.99071164550266
28.8,5.27052624068782,2.53836133368676,1.92537188981792,4.87580801200107
28.9,5.16046310196427,2.5501393104109,1.92130835049105,4.755555184333
29,5.04651337854284,2.56661080017691,1.92179550098568,4.63073298379421
29.1,4.92946342264984,2.58834470755268,1.92749751369336,4.5021872163084
29.2,4.8101581006443,2.61593571097001,1.93910798271987,4.37082707717064
29.3,4.68949811774201,2.65000298636257,1.95734834948017,4.23762223094743
29.4,4.5684370540625,2.69118877925413,1.98296616063108,4.1035995799814
29.5,4.44797812546688,2.74015682918574,2.01673316344444,3.9698397363605
29.6,4.3291706838876,2.79759065109337,2.05944324450635,3.8374732135379
29.7,4.21310647300087,2.86419167894951,2.11191021838122,3.70767635502192
29.8,4.10091565615574,2.94067727765836,2.17496547360326,3.58166701869303
29.9,3.99376263444374,3.027778629844,2.24945548404675,3.46070003634043
30,3.89284167366984,3.12623850478818,2.33623919437793,3.34606246894311
30.1,3.79937235976259,3.23680891735916,2.43618528890291,3.2390686790435
30.2,3.71459490283917,3.36024868532092,2.55016935369433,3.14105524227608
30.3,3.63976531071612,3.49732089392173,2.67907094240325,3.05337572071496
30.4,3.5761504531283,3.64879027712912,2.82377055663799,2.97739532119317
30.5,3.52502303828578,3.81542052530465,2.98514655221912,2.91448546212067
30.6,3.48765652366135,3.99797152949256,3.1640719829946,2.86601827258903
30.7,3.46531998305937,4.19719657283188,3.36141139422315,2.83336104769727
30.8,3.45927295207193,4.41383947988887,3.57801757780316,2.81787068406776
30.9,3.47076027398068,4.64863173494657,3.81472830184017,2.8208881194442
31,3.50100696801486,4.90228958047794,4.07236302720647,2.84373280007804
31.1,3.55121314162981,5.17551110716966,4.35171962385126,2.88769719931695
31.2,3.6225489681285,5.46897334695419,4.65357109966992,2.95404141041382
31.3,3.71614975051395,5.78332938054731,4.97866235473485,3.04398783607844
31.4,3.83311109193711,6.11920547097945,5.32770697363112,3.15871599670286
31.5,3.97448419249567,6.47719823454884,5.70138406852447,3.29935747850734
31.6,4.14127129144923,6.85787186051633,6.10033518542248,3.46699104208354
31.7,4.33442127314972,7.2617553907055,6.52516128586982,3.66263791095888
31.8,4.55482545414699,7.68934006996713,6.9764198160477,3.88725725887596
31.9,4.80331356802426,8.14107677821816,7.45462187492877,4.14174191348066
32,5.08064996355083,8.61737355447125,7.96022949277187,4.426914293046
32.1,5.38753003071551,9.11859322293244,8.49365303082751,4.74352259173239
32.2,5.72457686813081,9.64505113086894,9.0552487126717,5.09223722770672
32.3,6.09233820417804,10.1970130075298,9.6453162970879,5.47364756721562
32.4,6.49128358310594,10.7746929529497,10.2640969018827,5.88825893644157
32.5,6.92180182610313,11.3782515649754,10.9117709874504,6.33648993166937
